image_id,cluster_label,silhouette_value
69ac97cbd9ad5d97847a2daa,1,0.165642957557042
69ac985dd9ad5d97847a2dad,1,0.1584757689439359
69aca5e4d9ad5d97847a2db1,1,0.15676225528071144
69ada929d9ad5d97847a2db5,3,-0.018877959169287195
69add324d9ad5d97847a2dba,3,-0.12747093472755477
69aea07bd9ad5d97847a2dbf,1,0.3057431520531674
69aea2b2d9ad5d97847a2dc2,3,-0.04628130803292388
69aea6e6d9ad5d97847a2dc4,2,0.043058727969942166
69aec57ed9ad5d97847a2dc8,1,0.12679193074950834
69aec5f7d9ad5d97847a2dca,1,0.14503981552764267
69aec767d9ad5d97847a2dcd,1,0.267212457698194
69aec880d9ad5d97847a2dd0,1,0.26211725053635504
69aec905d9ad5d97847a2dd3,1,0.25109363498844833
69aec99fd9ad5d97847a2dd7,1,0.20536982858694353
69af0257d9ad5d97847a2ddc,2,0.0563279744315843
69af02cdd9ad5d97847a2ddf,2,0.14185115850700586
69af17a1d9ad5d97847a2de5,2,0.23575353185385473
69af1b12d9ad5d97847a2de8,2,0.24542864151600444
69af1e10d9ad5d97847a2deb,2,0.23373748223760082
69afde90d9ad5d97847a2df0,2,0.25528255172024383
69afe019d9ad5d97847a2df3,2,0.24963992452224784
69b002ead9ad5d97847a2df7,2,0.0919045201913908
69b00375d9ad5d97847a2dfa,2,0.10561860696111851
69b00c93d9ad5d97847a2dfc,2,0.12654320322623785
69b00d10d9ad5d97847a2dfe,2,0.18598438279163282
69b03de3d9ad5d97847a2e02,2,0.2095376475508144
69b03e4dd9ad5d97847a2e05,2,0.22780793386050655
69b04149d9ad5d97847a2e08,3,-0.06997378193172432
69b04201d9ad5d97847a2e0a,2,0.04797525720272408
69b04253d9ad5d97847a2e0c,2,0.1336719400450546
69b04322d9ad5d97847a2e0f,3,0.11847250321046916
69b0541ad9ad5d97847a2e11,3,-0.03947609658657249
69b054aad9ad5d97847a2e14,3,0.14188181666281138
69b074bdd9ad5d97847a2e16,3,-0.047180715571705445
69b07824d9ad5d97847a2e19,3,-0.004807652460248247
69b07951d9ad5d97847a2e1c,3,0.031391555103550725
69b07f51d9ad5d97847a2e1e,3,-0.015985796536783312
69b08012d9ad5d97847a2e21,2,0.2002548963159195
69b086e2d9ad5d97847a2e24,2,0.07141943703465789
69b0876ad9ad5d97847a2e27,2,0.12104019304791064
69b08815d9ad5d97847a2e2a,2,0.15327080494635603
69b0887cd9ad5d97847a2e2d,2,0.2293463034062324
69b1255fd9ad5d97847a2e30,2,0.16547745026238642
69b1265fd9ad5d97847a2e32,2,-0.025929611579649778
69b1268fd9ad5d97847a2e34,2,0.1336719400450546
69b126c5d9ad5d97847a2e36,2,0.06134450084744453
69b12754d9ad5d97847a2e38,2,-0.0032977726283320444
69b12788d9ad5d97847a2e3a,2,0.13118696117273396
69b12a23d9ad5d97847a2e3c,2,0.15308172822580984
69b12ed6d9ad5d97847a2e3e,2,0.1806760106324632
