image_id,cluster_label,silhouette_value
69ab34f4d9ad5d97847a2d1c,4,0.22945010642216507
69ab355ad9ad5d97847a2d1f,4,0.1468650957398381
69ab35e4d9ad5d97847a2d22,4,0.1995015050963139
69ab5abfd9ad5d97847a2d24,4,0.14080773258222876
69abe263d9ad5d97847a2d26,4,0.22091102853552633
69abe319d9ad5d97847a2d28,4,0.24379738971729983
69abff01d9ad5d97847a2d36,4,0.2348537412019466
69abffc8d9ad5d97847a2d3b,4,0.15703064345466364
69ac0043d9ad5d97847a2d3f,1,0.08126131559011406
69ac0113d9ad5d97847a2d41,1,0.04616068480150789
69ac018cd9ad5d97847a2d43,1,-0.011678832392508397
69ac01c8d9ad5d97847a2d45,1,0.08126131559011406
69ac024bd9ad5d97847a2d47,1,0.08126131559011406
69ac02ead9ad5d97847a2d49,4,0.2348537412019466
69ac0304d9ad5d97847a2d4b,4,0.17133681104645673
69ac036ed9ad5d97847a2d4d,1,-0.014265237563411864
69ac0560d9ad5d97847a2d4f,4,0.21784812104528545
69ac569ed9ad5d97847a2d5b,4,0.15389220179164884
69ac7a49d9ad5d97847a2d60,1,0.04889744659400585
69ac7b46d9ad5d97847a2d63,4,0.20192202710370327
69ac83e4d9ad5d97847a2d69,1,0.14216446690510226
69ac8461d9ad5d97847a2d6c,1,0.08630266143586125
69ac84ecd9ad5d97847a2d6f,1,0.15791231249895346
69ac854fd9ad5d97847a2d72,1,0.16872148148919186
69ac85fed9ad5d97847a2d75,1,0.08672717803320934
69ac872ed9ad5d97847a2d81,4,0.28450480481127594
69ac88bed9ad5d97847a2d84,4,0.2944317042362321
69ac8942d9ad5d97847a2d87,4,0.22979672227906814
69ac8bfdd9ad5d97847a2d8d,4,0.13813862937472665
69ac92a5d9ad5d97847a2d93,4,0.21239354178851372
69ac93bfd9ad5d97847a2d99,4,0.2454413680822775
69ac9465d9ad5d97847a2d9c,4,0.2454413680822775
69ac94ded9ad5d97847a2d9f,4,0.1273591209250334
69ac97cbd9ad5d97847a2daa,4,0.15237301916890736
69ac985dd9ad5d97847a2dad,4,0.18257474597560205
69aca5e4d9ad5d97847a2db1,1,0.032519131186238566
69ada929d9ad5d97847a2db5,3,0.020632314289925426
69add324d9ad5d97847a2dba,3,-0.10179881102349664
69aea07bd9ad5d97847a2dbf,4,0.21571166917271026
69aea2b2d9ad5d97847a2dc2,3,-0.0326817164503557
69aec57ed9ad5d97847a2dc8,4,0.19656116430690004
69aec5f7d9ad5d97847a2dca,4,0.20917369335702593
69aec767d9ad5d97847a2dcd,4,0.28972503011657424
69aec880d9ad5d97847a2dd0,4,0.2355606350891384
69aec905d9ad5d97847a2dd3,4,0.26867984472880957
69aec99fd9ad5d97847a2dd7,4,0.2107870182356663
69afe019d9ad5d97847a2df3,2,0.22938322569585756
69b002ead9ad5d97847a2df7,2,0.11608631680481904
69b14717d9ad5d97847a2e6b,4,0.1611352035029825
69b19040d9ad5d97847a2e8f,4,0.27457996320340256
