sensor_id,latitude,longitude,total,transit,park,gas_station,parking,industrial,major_road_proxy,dominant_place_category,place_diversity_entropy,green_vs_traffic_ratio_500m
67ea3cd33ac225e4711109ba,41.64746596840509,-0.86078213155518,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea3b693ac225e4711109ac,41.64756217352463,-0.8607392162109417,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f5657cfc34192f37317002,41.648046975207386,-0.8641767518326748,2,0,1,0,1,0,0,park,1.0,1.0
67d9a0243ac225e4711105ae,41.64811199926248,-0.8640764142307877,2,0,1,0,1,0,0,park,1.0,1.0
67d9a13d3ac225e4711105b1,41.648214473064805,-0.8644184765887464,2,0,1,0,1,0,0,park,1.0,1.0
67d9a1613ac225e4711105b3,41.648214473064805,-0.8644184765887464,2,0,1,0,1,0,0,park,1.0,1.0
67e2e4bf3ac225e471110835,41.64825320695115,-0.8645913949237771,2,0,1,0,1,0,0,park,1.0,1.0
67e196e63ac225e47111078d,41.6486187,-0.8590118,2,0,0,1,1,0,0,gas_station,1.0,0.0
67e1974c3ac225e471110790,41.6486187,-0.8590118,2,0,0,1,1,0,0,gas_station,1.0,0.0
6805f2aeffdee468dfce02e1,41.6486187,-0.8590118,2,0,0,1,1,0,0,gas_station,1.0,0.0
6805f30affdee468dfce02e4,41.6486187,-0.8590118,2,0,0,1,1,0,0,gas_station,1.0,0.0
68191783ffdee468dfce0584,41.648880249371366,-0.8613868086593679,0,0,0,0,0,0,0,,,
68191657ffdee468dfce057a,41.64895240164051,-0.8613438933151296,0,0,0,0,0,0,0,,,
68191659ffdee468dfce057c,41.64895240164051,-0.8613438933151296,0,0,0,0,0,0,0,,,
6819165affdee468dfce057e,41.64895240164051,-0.8613438933151296,0,0,0,0,0,0,0,,,
67f7f75dfc34192f37317265,41.649557110815365,-0.8590337132647718,2,1,0,0,1,0,0,parking,1.0,0.0
680cc00affdee468dfce03e3,41.64956452274636,-0.8590370541870707,2,1,0,0,1,0,0,parking,1.0,0.0
680cc302ffdee468dfce03e6,41.64962007041847,-0.8591874346925987,2,1,0,0,1,0,0,parking,1.0,0.0
68172f69ffdee468dfce0502,41.65005919240146,-0.8604058990265284,1,0,0,0,1,0,0,parking,0.0,0.0
67e598673ac225e471110913,41.65019359681845,-0.860915879226678,1,0,0,0,1,0,0,parking,0.0,0.0
67d326603ac225e4711104c2,41.65021578675961,-0.8604302252494844,2,1,0,0,1,0,0,parking,1.0,0.0
680bf174ffdee468dfce03d1,41.654753099480644,-0.8567802757049603,2,1,1,0,0,0,0,park,1.0,1.0
681916f9ffdee468dfce0582,41.65475649855172,-0.8567744067459016,2,1,1,0,0,0,0,park,1.0,1.0
68191626ffdee468dfce0578,41.654758502599684,-0.8567583134918122,2,1,1,0,0,0,0,park,1.0,1.0
6819169effdee468dfce0580,41.65479257140558,-0.8567690423278718,2,1,1,0,0,0,0,park,1.0,1.0
6818e806ffdee468dfce055e,41.656983386551545,-0.86613685026246,1,0,0,1,0,0,0,gas_station,0.0,0.0
68022014ffdee468dfce02b2,41.65704751628454,-0.8663506534584076,1,0,0,1,0,0,0,gas_station,0.0,0.0
6802220fffdee468dfce02ba,41.65706498945453,-0.8663060790985044,1,0,0,1,0,0,0,gas_station,0.0,0.0
680221bbffdee468dfce02b7,41.65707311322048,-0.866324184009355,1,0,0,1,0,0,0,gas_station,0.0,0.0
68151265ffdee468dfce04ec,41.657123104737245,-0.8662671870677885,1,0,0,1,0,0,0,gas_station,0.0,0.0
6818e871ffdee468dfce0561,41.6571918,-0.8664158,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d018a83ac225e471110449,41.67263474182338,-0.8299259990478558,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f8ed00fc34192f373172eb,41.6728284868537,-0.8300615323730587,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f8ee55fc34192f373172ee,41.672916640159414,-0.8300186170288004,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f8f15dfc34192f373172f1,41.673044862935555,-0.829804040307649,1,0,0,1,0,0,0,gas_station,0.0,0.0
67dc2d7e3ac225e47111069a,41.67308352238518,-0.8300118297363324,1,0,0,1,0,0,0,gas_station,0.0,0.0
67dc2cde3ac225e471110697,41.67311557801992,-0.8298401683593792,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e024a73ac225e4711106d4,41.6904327,-0.8258314,2,0,1,0,1,0,0,parking,1.0,1.0
67f2c0f8fc34192f37316db5,41.6904327,-0.8258314,2,0,1,0,1,0,0,parking,1.0,1.0
68150f5affdee468dfce04ea,41.6904327,-0.8258314,2,0,1,0,1,0,0,parking,1.0,1.0
6815135effdee468dfce04ee,41.6904327,-0.8258314,2,0,1,0,1,0,0,parking,1.0,1.0
68151370ffdee468dfce04f0,41.6904327,-0.8258314,2,0,1,0,1,0,0,parking,1.0,1.0
681515caffdee468dfce04f2,41.6904327,-0.8258314,2,0,1,0,1,0,0,parking,1.0,1.0
681515d2ffdee468dfce04f4,41.6904327,-0.8258314,2,0,1,0,1,0,0,parking,1.0,1.0
68191d88ffdee468dfce0588,41.71706129409692,-0.84398602409536,1,0,0,0,1,0,0,parking,0.0,0.0
68191f42ffdee468dfce058c,41.71710458782055,-0.8439628851856518,1,0,0,0,1,0,0,parking,0.0,0.0
67f79f79fc34192f373171cf,41.87125340319315,-0.30817581573029385,0,0,0,0,0,0,0,,,
680b5226ffdee468dfce0398,41.88575162988571,-0.39270672862968814,0,0,0,0,0,0,0,,,
680b52f6ffdee468dfce039c,41.88592036302588,-0.3947103387638129,0,0,0,0,0,0,0,,,
680b536affdee468dfce039f,41.88627066030369,-0.3946612267711602,0,0,0,0,0,0,0,,,
680b50d7ffdee468dfce038f,41.90610322204653,-0.31235445206604373,0,0,0,0,0,0,0,,,
67f506acfc34192f37316f5e,41.91939717782443,-0.33706156616631455,0,0,0,0,0,0,0,,,
67f78d77fc34192f3731716d,41.94031077002317,-0.3681283580581751,2,1,0,1,0,0,0,gas_station,1.0,0.0
67f78635fc34192f37317147,41.9403347116793,-0.36667460077210334,2,1,0,1,0,0,0,gas_station,1.0,0.0
67f786f1fc34192f3731714a,41.9413174,-0.3683011,2,1,0,1,0,0,0,gas_station,1.0,0.0
67f78935fc34192f3731714d,41.941432027939875,-0.36695355050965217,2,1,0,1,0,0,0,gas_station,1.0,0.0
67f504defc34192f37316f5a,41.94193479199122,-0.36626690500183967,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f50405fc34192f37316f57,41.94198267407519,-0.3666102277557459,2,1,0,1,0,0,0,gas_station,1.0,0.0
67f78cb1fc34192f37317162,41.94287846143173,-0.36992275588913826,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f78acbfc34192f37317156,41.94353483215159,-0.37079983823700813,2,0,0,1,0,1,0,gas_station,1.0,0.0
67f78ba5fc34192f37317159,41.94363757650066,-0.37102380268975166,2,0,0,1,0,1,0,gas_station,1.0,0.0
680b5195ffdee468dfce0394,42.017843334212486,-0.43469399901961747,0,0,0,0,0,0,0,,,
680b4f3fffdee468dfce038d,42.01795592226878,-0.4319393703613228,0,0,0,0,0,0,0,,,
680b50ffffdee468dfce0391,42.02021561208072,-0.4256093570861763,0,0,0,0,0,0,0,,,
683dadef5893c116dcb58af5,42.10172589000826,-8.556524895145404,1,0,0,0,1,0,0,parking,0.0,0.0
684153125893c116dcb58b2e,42.10937157625965,-8.56578445299164,4,4,0,0,0,0,0,transit,0.0,0.0
683dab7d5893c116dcb58af2,42.1530331,-8.6184461,3,0,0,2,1,0,0,gas_station,0.9182958340544896,0.0
683dafe05893c116dcb58af8,42.162226205314674,-8.622973281575783,1,1,0,0,0,0,0,transit,0.0,0.0
683c39765893c116dcb58ac4,42.206370345170015,-8.659603972352603,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c3a405893c116dcb58ac7,42.206406107423724,-8.659609336770632,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c3b1b5893c116dcb58aca,42.206406107423724,-8.659641523278811,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c34425893c116dcb58ab5,42.20649749975792,-8.659555692590335,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c331d5893c116dcb58ab2,42.206501473334676,-8.659544963754275,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c35545893c116dcb58ab8,42.20650544691128,-8.65955301038132,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c36615893c116dcb58abb,42.20659286553089,-8.65991510859833,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c38305893c116dcb58ac1,42.2066087598124,-8.65991510859833,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c37815893c116dcb58abe,42.20661472016693,-8.65993656627045,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c2f135893c116dcb58aa9,42.2068432,-8.659856099999999,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c30585893c116dcb58aac,42.2068432,-8.659856099999999,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683c30eb5893c116dcb58aaf,42.2068432,-8.659856099999999,3,0,0,1,0,2,0,industrial,0.9182958340544896,0.0
683db0585893c116dcb58afb,42.2077834,-8.6559324,3,0,0,0,0,3,0,industrial,0.0,
684150d45893c116dcb58b25,42.2077834,-8.6559324,3,0,0,0,0,3,0,industrial,0.0,
684151415893c116dcb58b28,42.2151264,-8.6407924,2,1,0,0,0,1,0,industrial,1.0,0.0
684151a75893c116dcb58b2c,42.2152926,-8.6405607,2,1,0,0,0,1,0,industrial,1.0,0.0
683da6505893c116dcb58aef,42.26374363867514,-8.783897893115244,2,0,0,0,2,0,0,parking,0.0,0.0
67ea6ef73ac225e4711109f9,42.326473767042245,-1.7350928124114917,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d04c6d3ac225e471110462,42.326473767042245,-1.7353556688949512,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e143af3ac225e471110756,42.326493597148115,-1.7349318798705982,1,0,0,1,0,0,0,gas_station,0.0,0.0
67fce27efc34192f373173ab,42.32649756316854,-1.7348889645263599,2,0,0,2,0,0,0,gas_station,0.0,0.0
67d822a63ac225e471110557,42.32650152918867,-1.7348782356903003,2,0,0,2,0,0,0,gas_station,0.0,0.0
67ea6ebf3ac225e4711109f7,42.326521359285785,-1.7348567780181812,2,0,0,2,0,0,0,gas_station,0.0,0.0
67e141d83ac225e471110750,42.32652929132286,-1.7347655829116748,2,0,0,2,0,0,0,gas_station,0.0,0.0
67ea6f873ac225e4711109fd,42.32664033973704,-1.735436135165398,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e142903ac225e471110752,42.326648271759126,-1.735457592837517,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d807ac3ac225e471110547,42.326683965846115,-1.7346690233871387,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d81fc43ac225e471110550,42.32668991485866,-1.7346717055961536,1,0,0,1,0,0,0,gas_station,0.0,0.0
67fce557fc34192f373173b9,42.32669586387063,-1.735462957255547,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e141183ac225e47111074b,42.32669982987831,-1.7346582945510791,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d2be5d3ac225e4711104b7,42.32669982987831,-1.7346690233871387,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e140933ac225e471110743,42.32669982987831,-1.7346690233871387,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e140c93ac225e471110747,42.32669982987831,-1.7346690233871387,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d809013ac225e47111054c,42.326705778889334,-1.7346743878051685,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e1435c3ac225e471110754,42.326707761892884,-1.7359913524314807,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d809c33ac225e47111054e,42.32671965991288,-1.735210829608147,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d04c043ac225e47111045f,42.32678708198371,-1.7347038921043323,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f3aa08fc34192f37316e21,42.326798979988695,-1.7346958454772876,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d808743ac225e47111054a,42.32682475899179,-1.735060625903313,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea6f443ac225e4711109fb,42.32683863998911,-1.7353395756408618,1,0,0,1,0,0,0,gas_station,0.0,0.0
67e143fe3ac225e471110758,42.32684260598777,-1.7354535695239948,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f3aaadfc34192f37316e25,42.32684657198618,-1.7353020247146533,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d04d5c3ac225e471110464,42.32684657198618,-1.7353556688949512,1,0,0,1,0,0,0,gas_station,0.0,0.0
67dabbf53ac225e4711105ea,42.32689416394767,-1.7349962528869556,1,0,0,1,0,0,0,gas_station,0.0,0.0
67fce0bdfc34192f373173a3,42.32691002792681,-1.7350391682311939,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea6e0f3ac225e4711109f3,42.32691002792681,-1.7350928124114917,1,0,0,1,0,0,0,gas_station,0.0,0.0
67cece943ac225e47111041c,42.32691168893113,-1.7350799931888483,1,0,0,1,0,0,0,gas_station,0.0,0.0
67dabb7f3ac225e4711105e8,42.326913993920996,-1.7350069817230152,1,0,0,1,0,0,0,gas_station,0.0,0.0
67fce219fc34192f373173a7,42.3269179599149,-1.7349962528869556,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f3a91efc34192f37316e1b,42.326925891902,-1.7349640663787769,1,0,0,1,0,0,0,gas_station,0.0,0.0
67d04b7b3ac225e47111045c,42.32692787489858,-1.7350257571861194,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea6e813ac225e4711109f5,42.326929857895145,-1.7350284393951343,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea6d5c3ac225e4711109ee,42.326933823888055,-1.7350016173049854,1,0,0,1,0,0,0,gas_station,0.0,0.0
67ea6dc73ac225e4711109f1,42.3269417558731,-1.735060625903313,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f3a9a0fc34192f37316e1d,42.32782220000001,-1.7380647,1,0,0,1,0,0,0,gas_station,0.0,0.0
67f3a9d5fc34192f37316e1f,42.32782220000001,-1.7380647,1,0,0,1,0,0,0,gas_station,0.0,0.0
67fce427fc34192f373173b1,42.32782220000001,-1.7380647,1,0,0,1,0,0,0,gas_station,0.0,0.0
68163f65ffdee468dfce04fe,42.3537683,-3.6745927,1,0,0,0,1,0,0,parking,0.0,0.0
68163b22ffdee468dfce04f8,42.3549868,-3.6754906,1,0,0,0,1,0,0,parking,0.0,0.0
68163c43ffdee468dfce04fb,42.356516357830316,-3.67423913580025,1,0,0,0,1,0,0,parking,0.0,0.0
693430d1d9ad5d97847a2953,42.4148321,-3.1950019,0,0,0,0,0,0,0,,,
69343728d9ad5d97847a2960,42.41768047686979,-3.1988670671773844,1,0,1,0,0,0,0,park,0.0,
693437b2d9ad5d97847a2963,42.417746006874246,-3.1996465500390014,1,0,1,0,0,0,0,park,0.0,
69343cafd9ad5d97847a297e,42.4178103,-3.1858877,0,0,0,0,0,0,0,,,
69343692d9ad5d97847a295d,42.41784939903547,-3.201665710568018,2,0,1,1,0,0,0,gas_station,1.0,1.0
69343e61d9ad5d97847a298a,42.4179616,-3.1870742,0,0,0,0,0,0,0,,,
693440d3d9ad5d97847a299c,42.4179696,-3.1917879,0,0,0,0,0,0,0,,,
69349601d9ad5d97847a29b2,42.4180412,-3.1947043,0,0,0,0,0,0,0,,,
67f7a012fc34192f373171d9,42.41811610929036,-3.1924067259490085,0,0,0,0,0,0,0,,,
67f7a03dfc34192f373171db,42.41811610929036,-3.1924067259490085,0,0,0,0,0,0,0,,,
67f7a053fc34192f373171dd,42.41811610929036,-3.1924067259490085,0,0,0,0,0,0,0,,,
67f7a0a7fc34192f373171df,42.41811610929036,-3.1924067259490085,0,0,0,0,0,0,0,,,
67f7a0e3fc34192f373171e1,42.41811610929036,-3.1924067259490085,0,0,0,0,0,0,0,,,
67f7a0f7fc34192f373171e3,42.41811610929036,-3.1924067259490085,0,0,0,0,0,0,0,,,
683880075893c116dcb58a46,42.41813195000354,-3.192391120384168,0,0,0,0,0,0,0,,,
67f7a136fc34192f373171e6,42.418135487000896,-3.1924652273767107,0,0,0,0,0,0,0,,,
69343e0ad9ad5d97847a2987,42.41814390697781,-3.186888398823835,0,0,0,0,0,0,0,,,
67cb46b53ac225e4711103b2,42.41815643137257,-3.192357958702128,0,0,0,0,0,0,0,,,
67d16f4e3ac225e47111047c,42.41815643137257,-3.192357958702128,0,0,0,0,0,0,0,,,
67f79f14fc34192f373171cc,42.418300439978495,-3.192266275374318,0,0,0,0,0,0,0,,,
67f79fd7fc34192f373171d3,42.418300439978495,-3.192266275374318,0,0,0,0,0,0,0,,,
683880a75893c116dcb58a49,42.41830908013386,-3.1921502093439313,0,0,0,0,0,0,0,,,
693441b2d9ad5d97847a29a5,42.4183211,-3.1966008,1,0,1,0,0,0,0,park,0.0,
683880e85893c116dcb58a4c,42.418381084605066,-3.19207510740966,0,0,0,0,0,0,0,,,
683e0eea5893c116dcb58b09,42.41842284688248,-3.1918878402223028,0,0,0,0,0,0,0,,,
68387f7a5893c116dcb58a43,42.41846460901125,-3.192073156816373,0,0,0,0,0,0,0,,,
67cb46103ac225e4711103ae,42.418558214394224,-3.192823687487585,0,0,0,0,0,0,0,,,
68387c605893c116dcb58a3c,42.418585575716314,-3.1920126851502983,0,0,0,0,0,0,0,,,
67f553bafc34192f37316ffe,42.41859133619667,-3.1921570370752717,0,0,0,0,0,0,0,,,
683e0d8e5893c116dcb58afd,42.418594216436695,-3.192395021734451,0,0,0,0,0,0,0,,,
683e0dec5893c116dcb58b00,42.4185999764328,-3.1924028245987257,0,0,0,0,0,0,0,,,
69343fd4d9ad5d97847a2990,42.41861207357133,-3.1890222667209356,0,0,0,0,0,0,0,,,
6838817c5893c116dcb58a4f,42.4186374183286,-3.1925120643711535,0,0,0,0,0,0,0,,,
6838825a5893c116dcb58a55,42.41866333925604,-3.1919346572851692,0,0,0,0,0,0,0,,,
69343615d9ad5d97847a295a,42.41871345217687,-3.1936493722241677,0,0,0,0,0,0,0,,,
69343daad9ad5d97847a2984,42.41873476792634,-3.1884827073656608,0,0,0,0,0,0,0,,,
68387d2c5893c116dcb58a40,42.41877854523594,-3.19154061587255,0,0,0,0,0,0,0,,,
683e0e335893c116dcb58b03,42.4187799858351,-3.1925686339502546,0,0,0,0,0,0,0,,,
67cb46663ac225e4711103b0,42.41878502587726,-3.1921765434992677,0,0,0,0,0,0,0,,,
69344177d9ad5d97847a29a2,42.4187919,-3.1934618,0,0,0,0,0,0,0,,,
683881ff5893c116dcb58a52,42.418797266495964,-3.1923911204660227,0,0,0,0,0,0,0,,,
683e0e7c5893c116dcb58b06,42.418807346818745,-3.192385268358744,0,0,0,0,0,0,0,,,
6934407cd9ad5d97847a2999,42.418821891302386,-3.1917214425004614,0,0,0,0,0,0,0,,,
69343d36d9ad5d97847a2981,42.4188559,-3.1889075,0,0,0,0,0,0,0,,,
69343ed5d9ad5d97847a298d,42.418938311466206,-3.1894192281299594,0,0,0,0,0,0,0,,,
6934314bd9ad5d97847a2956,42.41898476618149,-3.191786505100249,0,0,0,0,0,0,0,,,
69344040d9ad5d97847a2996,42.41901327979248,-3.190832709143474,0,0,0,0,0,0,0,,,
693439ebd9ad5d97847a2972,42.419082693591896,-3.191469018130415,0,0,0,0,0,0,0,,,
6934400bd9ad5d97847a2993,42.419098349455,-3.1907472680825277,0,0,0,0,0,0,0,,,
69343ab2d9ad5d97847a2975,42.419186584794616,-3.19113993654923,0,0,0,0,0,0,0,,,
6934833fd9ad5d97847a29af,42.4191906,-3.1915393,0,0,0,0,0,0,0,,,
69343b12d9ad5d97847a2978,42.419230728734,-3.190620279527816,0,0,0,0,0,0,0,,,
69343b6cd9ad5d97847a297b,42.419324185017125,-3.190632958159081,0,0,0,0,0,0,0,,,
693438d0d9ad5d97847a2969,42.41956769999999,-3.1917747,0,0,0,0,0,0,0,,,
693441efd9ad5d97847a29a8,42.4197107,-3.1886948,0,0,0,0,0,0,0,,,
69347aedd9ad5d97847a29ab,42.41971909999999,-3.1901937,0,0,0,0,0,0,0,,,
69344117d9ad5d97847a299f,42.4198168,-3.1938196,0,0,0,0,0,0,0,,,
69343995d9ad5d97847a296f,42.41993174446202,-3.190583408587595,0,0,0,0,0,0,0,,,
6934308ad9ad5d97847a2950,42.4200239,-3.1933048,0,0,0,0,0,0,0,,,
69343043d9ad5d97847a294d,42.42016597151434,-3.1907508069840995,0,0,0,0,0,0,0,,,
6934393cd9ad5d97847a296c,42.4203051,-3.1898659,0,0,0,0,0,0,0,,,
69343822d9ad5d97847a2966,42.42112639508881,-3.1920091763743086,0,0,0,0,0,0,0,,,
69384715d9ad5d97847a29bf,42.4229486,-3.1898304,0,0,0,0,0,0,0,,,
67f6a2f1fc34192f3731710b,42.4812462,-83.030767,2,0,2,0,0,0,0,park,0.0,
67f65318fc34192f373170e6,42.56,-83.14999999999999,0,0,0,0,0,0,0,,,
67f98e18fc34192f37317341,42.659031303475324,-2.8789931309869377,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67f98ec7fc34192f37317343,42.65905340488666,-2.8789676494283145,4,1,1,0,2,0,0,parking,1.5,0.3333333333333333
67e267a93ac225e4711107a9,42.66149722141943,-7.4254265153442445,0,0,0,0,0,0,0,,,
6998225fd9ad5d97847a2c03,42.67669170000001,-2.8963472,0,0,0,0,0,0,0,,,
69982271d9ad5d97847a2c05,42.67669170000001,-2.8963472,0,0,0,0,0,0,0,,,
67e178213ac225e471110777,42.677776207586106,-2.898239246804808,0,0,0,0,0,0,0,,,
67e17add3ac225e47111077a,42.67791029663746,-2.8988293327880843,0,0,0,0,0,0,0,,,
67e17d043ac225e47111077d,42.67794184696043,-2.8988293327880843,0,0,0,0,0,0,0,,,
680b5833ffdee468dfce03ad,42.6781,-2.9707776,1,0,1,0,0,0,0,park,0.0,
69965294d9ad5d97847a2bec,42.678617748435556,-2.903601255491308,0,0,0,0,0,0,0,,,
69765ef0d9ad5d97847a2ae5,42.678626774472676,-2.9036438122308805,0,0,0,0,0,0,0,,,
6984c21ed9ad5d97847a2b47,42.678843680599996,-2.903806531246742,0,0,0,0,0,0,0,,,
69965222d9ad5d97847a2be6,42.67887260338337,-2.904638136858635,0,0,0,0,0,0,0,,,
69965235d9ad5d97847a2be9,42.67887260338337,-2.904638136858635,0,0,0,0,0,0,0,,,
6984c164d9ad5d97847a2b44,42.6789705326943,-2.905255817966177,0,0,0,0,0,0,0,,,
69765e3fd9ad5d97847a2ae2,42.678974146530905,-2.9050926547258182,0,0,0,0,0,0,0,,,
67e67acf3ac225e471110933,42.679464,-2.9451465,1,0,1,0,0,0,0,park,0.0,
6985abebd9ad5d97847a2b50,42.6795796632153,-2.907185162882966,0,0,0,0,0,0,0,,,
6985ac55d9ad5d97847a2b53,42.67958246885469,-2.907239522471796,0,0,0,0,0,0,0,,,
680b566bffdee468dfce03a4,42.67958641205837,-2.9319518472381656,2,0,0,0,2,0,0,parking,0.0,0.0
680ca141ffdee468dfce03d7,42.6801253,-2.9465912,1,0,0,0,1,0,0,parking,0.0,0.0
680ca322ffdee468dfce03d9,42.6801253,-2.9465912,1,0,0,0,1,0,0,parking,0.0,0.0
69982157d9ad5d97847a2bfd,42.68023713682585,-2.9102477482196787,0,0,0,0,0,0,0,,,
69982204d9ad5d97847a2c00,42.68027460142964,-2.9103885641929605,0,0,0,0,0,0,0,,,
6989caadd9ad5d97847a2b92,42.68034223314452,-2.9108451135559155,0,0,0,0,0,0,0,,,
6989c97fd9ad5d97847a2b86,42.680436880360986,-2.911059690277107,0,0,0,0,0,0,0,,,
6980c9efd9ad5d97847a2b34,42.68098041588798,-2.9131541066070543,0,0,0,0,0,0,0,,,
6980c91ad9ad5d97847a2b31,42.68107506213226,-2.9134545140167223,0,0,0,0,0,0,0,,,
67f50ecefc34192f37316f8b,42.681317665650894,-2.9457062150665347,0,0,0,0,0,0,0,,,
67f50f2afc34192f37316f93,42.68138864996203,-2.9453092481323306,1,0,0,0,1,0,0,parking,0.0,0.0
67f50e46fc34192f37316f86,42.68138864996208,-2.9461675550170963,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd6dd3ac225e471110a72,42.68141502549605,-2.945810444774619,0,0,0,0,0,0,0,,,
67ebd5f13ac225e471110a6c,42.68145051760649,-2.9459713773155127,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd6043ac225e471110a6f,42.68145051760649,-2.9459713773155127,1,0,0,0,1,0,0,parking,0.0,0.0
67f8d3fefc34192f373172c9,42.681475408454745,-2.946097817582709,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd7db3ac225e471110a7d,42.68148009434933,-2.945510037364951,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd8a33ac225e471110a84,42.68152544532798,-2.9450567440414344,1,0,0,0,1,0,0,parking,0.0,0.0
67f50f79fc34192f37316f97,42.68157005394517,-2.9450356628128116,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd93d3ac225e471110a89,42.68179360695989,-2.9452069477462683,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd9df3ac225e471110a91,42.68186064718702,-2.945217676582328,1,0,0,0,1,0,0,parking,0.0,0.0
67f50eb7fc34192f37316f89,42.681878058839764,-2.946732177454381,1,0,0,0,1,0,0,parking,0.0,0.0
67f51177fc34192f37316fa6,42.68188003060953,-2.9464934608520554,1,0,0,0,1,0,0,parking,0.0,0.0
67f51121fc34192f37316fa2,42.681899748303465,-2.946477367597966,1,0,0,0,1,0,0,parking,0.0,0.0
6989cf0fd9ad5d97847a2ba1,42.6819084520469,-2.9166631402282683,0,0,0,0,0,0,0,,,
6989cbb2d9ad5d97847a2b98,42.68193286032197,-2.9183154966064517,0,0,0,0,0,0,0,,,
67f50dabfc34192f37316f7d,42.681935240136795,-2.946300341802983,1,0,0,0,1,0,0,parking,0.0,0.0
67f50c8cfc34192f37316f6f,42.68194509897578,-2.946305706221013,1,0,0,0,1,0,0,parking,0.0,0.0
6989cf82d9ad5d97847a2ba4,42.681979435683346,-2.917092293670651,0,0,0,0,0,0,0,,,
67f50d33fc34192f37316f78,42.68200375903548,-2.946215852219014,1,0,0,0,1,0,0,parking,0.0,0.0
67f50ce5fc34192f37316f72,42.68204960257295,-2.9461233160080003,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd6f63ac225e471110a74,42.682064968639644,-2.9461890126892154,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd8283ac225e471110a81,42.68209454509015,-2.946097817582709,1,0,0,0,1,0,0,parking,0.0,0.0
67f51050fc34192f37316f9c,42.68212214976523,-2.945175137681586,1,0,0,0,1,0,0,parking,0.0,0.0
67f50c37fc34192f37316f6c,42.68215213423333,-2.9459945699752854,1,0,0,0,1,0,0,parking,0.0,0.0
67f8da06fc34192f373172d9,42.6822034,-2.9457639,1,0,0,0,1,0,0,parking,0.0,0.0
6989cc1cd9ad5d97847a2b9d,42.68220496371438,-2.917913165254218,0,0,0,0,0,0,0,,,
67ebd9253ac225e471110a87,42.68222468130517,-2.9459315206237857,1,0,0,0,1,0,0,parking,0.0,0.0
67ebd9b03ac225e471110a8d,42.682303551605926,-2.945727672738654,1,0,0,0,1,0,0,parking,0.0,0.0
67f50b87fc34192f37316f64,42.68232959247631,-2.945716961342244,1,0,0,0,1,0,0,parking,0.0,0.0
67f50be6fc34192f37316f67,42.68236311230976,-2.9458980104507493,0,0,0,0,0,0,0,,,
67ebd76e3ac225e471110a78,42.682366647774366,-2.9457384015747134,1,0,0,0,1,0,0,parking,0.0,0.0
