image_id,cluster_label,silhouette_value
67d045443ac225e471110457,1,0.24152150489305835
67d04b7b3ac225e47111045c,2,0.6277589767942807
67d04c043ac225e47111045f,2,0.6025530311970392
67d04c6d3ac225e471110462,1,0.2509091962691591
67d04d5c3ac225e471110464,2,0.6454319565357417
67d0650a3ac225e471110469,2,0.4821370432222233
67d0a9d13ac225e47111046e,3,0.2580172731418173
67d15c823ac225e471110470,1,0.3230182149751611
67d15d413ac225e471110473,1,0.3230182149751611
67d15d913ac225e471110475,1,0.3230182149751611
67d16ea33ac225e471110478,2,0.5599051165166802
67d16f273ac225e47111047a,2,0.6342606346446052
67d16f4e3ac225e47111047c,2,0.5731101469787051
67d170fa3ac225e471110480,2,0.5599051165166802
67d1712d3ac225e471110482,2,0.5599051165166802
67d171c03ac225e471110485,2,0.3291334662515458
67d171e63ac225e471110487,2,0.3254996036261346
67d1722a3ac225e471110489,2,0.6073394946856818
67d172b43ac225e47111048b,2,0.3254996036261346
67d173543ac225e47111048d,2,0.5637640147266078
67d174453ac225e471110490,2,0.6069051571114612
67d174cf3ac225e471110492,2,0.24746655544064394
67d1d51e3ac225e471110496,2,0.6591752028842927
67d1d6193ac225e471110499,2,0.6167248212241282
67d1d6903ac225e47111049c,2,0.5290310826139217
67d1d6f13ac225e47111049f,1,0.02995060822671714
67d28bc43ac225e4711104a5,2,0.5589370542754097
67d28e733ac225e4711104a8,2,0.6431717999296914
67d2914f3ac225e4711104ae,2,0.28390280604835033
67d2a2903ac225e4711104b2,2,0.6333829898776242
67d2a3aa3ac225e4711104b4,2,0.6165867215671949
67d2be5d3ac225e4711104b7,2,0.535612320286989
67d2d56a3ac225e4711104b9,2,0.6241709224739939
67d2d6e63ac225e4711104bc,4,0.19792378893238693
67d300a13ac225e4711104bf,1,0.21058116000329316
67d326603ac225e4711104c2,2,0.6344964494134353
67d339c13ac225e4711104c4,1,0.306846322407696
67d33a713ac225e4711104c7,1,0.3205054748079816
67d34a323ac225e4711104cd,2,0.2962392477894252
67d34ab93ac225e4711104d0,2,0.6519465969671818
67d34b0d3ac225e4711104d3,2,0.6369131682141543
67d34b6f3ac225e4711104d6,2,0.4893141766084235
67d34c5f3ac225e4711104db,2,0.4893141766084235
67d34ca03ac225e4711104de,2,0.6037274541908729
67d34cf33ac225e4711104e1,2,0.5159361440920928
67d3f2443ac225e4711104e5,2,0.2429862411949041
67d3f3fa3ac225e4711104e8,2,0.4505276301854161
67d3ff303ac225e4711104eb,2,0.6382148776304053
67d40e033ac225e4711104f0,1,-0.03938850399541191
67d40e7a3ac225e4711104f3,2,0.451051551339234
67d4111a3ac225e4711104f7,2,0.4052290353408003
67d4111e3ac225e4711104f9,1,0.24687014741495097
67d4115b3ac225e4711104fc,2,0.5637640147266078
67d57b5b3ac225e471110504,2,0.5470793477759776
67d589253ac225e471110507,2,0.616946894932853
67d589633ac225e47111050a,2,0.616946894932853
67d69c7c3ac225e47111050e,2,0.37707842138726433
67d6a60f3ac225e471110511,2,0.5092966442869545
67d6e5e93ac225e471110514,1,0.23973075366255062
67d7778f3ac225e471110517,3,0.2580172731418173
67d7e86b3ac225e47111051a,1,0.19709747702208047
67d7e9143ac225e47111051c,1,0.19709747702208047
67d7ef6e3ac225e47111051e,2,0.6257615625329184
67d7efa93ac225e471110520,1,0.2678628663415216
67d7f47d3ac225e471110523,4,0.02195499034022135
67d7f6d03ac225e471110525,2,0.6177158478540968
67d7fbb23ac225e471110527,1,0.21799973420086913
67d7fd2f3ac225e471110529,2,0.5851372115793327
67d8000f3ac225e47111052f,2,0.6240722024810852
67d800be3ac225e471110532,2,0.605098868845039
67d8017a3ac225e471110535,2,0.6246170954081446
67d8024b3ac225e471110538,4,-0.15979407646872423
67d805153ac225e47111053e,2,0.6049902208066255
67d805cb3ac225e471110541,2,0.6100146304100994
